subject,release,task,availability,et_nan_values,eeg_sampling_rate_hz,et_sampling_rate_hz,eeg_channel_cnt,eeg_bad_channel_count,et_channel_cnt,eog_electrode_used_HEOG_anode,eog_electrode_used_HEOG_cathode,eog_electrode_used_VEOG_anode,eog_electrode_used_VEOG_cathode,eog_electrode_is_fallback_HEOG_anode,eog_electrode_is_fallback_HEOG_cathode,eog_electrode_is_fallback_VEOG_anode,eog_electrode_is_fallback_VEOG_cathode,et_samples_trimmed,eeg_samples_trimmed,gauss_A,gauss_mu,gauss_sigma,gauss_b,gauss_xcorr_cosine_similarity_full,gauss_xcorr_cosine_similarity_full_n,gauss_xcorr_cosine_similarity_95,gauss_xcorr_cosine_similarity_95_n,xcorr_zero,snr,xcorr_peak,xcorr_peak_idx,xcorr_peak_prominence,xcorr_second_peak,xcorr_second_peak_idx,xcorr_second_peak_prominence,shared_events,longest_gap_between_events,mean_abs_sync_error_ms,median_abs_sync_error_ms,within_1_sample,within_4_samples,regression_slope,regression_intercept,n_saccades,n_blinks,avg_saccade_duration_ms,avg_fixation_duration_ms,avg_blink_duration_ms,avg_saccade_amplitude
NDARAL897CYV,R9,ThePresent,available,92,500.0,30.003291482509525,130,0,42,E8,E25,E21,E17,False,False,False,False,109,235,0.0354548259090284,23.06766303688752,200.52027462154754,-0.00535619118057146,0.9832178558042839,6000,0.9979272618674627,786,0.03236928373387067,18.84159194537314,0.033645804393889596,23.0,0.043640018073037766,0.003212606015670491,-12207.0,0.0103563567842249,2,203.28600600000001,8.748557434046234e-11,8.748557434046234e-11,2,2,0.9999999999999997,0.001629999999939258,1195,22,47.667405310012185,284.17823882235575,290.888717222432,1.2619665271966527
NDARAM487XU3,R7,ThePresent,available,706,500.0,115.5660146885901,130,0,34,E8,E25,E21,E17,False,False,False,False,0,246,0.0,-3000.0,266.6666666666667,0.0,,6000,,523,0.0,,,,,,,,2,203.07799400000002,3.552713678800501e-11,3.552713678800501e-11,2,2,0.9999999999999999,0.0008060000000431674,799,69,18.290503119093444,428.8432962587934,874.7163235219571,2.6786232790988733
NDARAM848GTE,R5,ThePresent,available,10246,500.0,59.91263808973169,130,0,42,E8,E25,E21,E17,False,False,False,False,220,250,0.0008840239263476899,1842.7840989912152,376.57679453429506,-0.00019177020249747966,0.8111742383746544,6000,0.9956798705587068,1476,-9.526155879935674e-05,5.957716766519955,0.007320869602623344,32284.0,0.009960205485709184,0.007248478561414515,32899.0,0.0003793992335981676,2,203.063996,1.0014211682118912e-10,1.0014211682118912e-10,0,2,1.0000000000000002,0.004588000000057908,130,20,127.5173826311109,120.44224525802285,18437.244065492898,14.349615384615385
NDARAN160GUF,R9,ThePresent,available,212,500.0,60.023570582311365,130,0,42,E8,E25,E21,E17,False,False,False,False,230,236,0.005331763604633059,-53.34828238451683,434.322802612465,0.004185894155169364,0.954588161222428,6000,0.9962581737586085,1702,0.010940389651707027,4.54502275198554,0.011208705293831287,25.0,0.011744663572835778,0.0070991995667408995,-14767.0,0.0054478050383422304,2,203.276,6.106226635438361e-11,6.106226635438361e-11,2,2,0.9999999999999997,-0.0014040000000364787,1439,38,30.18440411524486,241.04288104578526,263.9439638754897,1.671862404447533
NDARAN524ZK6,R8,ThePresent,available,168,500.0,60.02340760577113,130,0,42,E8,E25,E21,E17,False,False,False,False,355,223,0.0009878322400325692,-12.90856042399779,252.94130623200834,0.0002238574986588092,0.8830223676613613,6000,0.9968509749405932,991,0.0013254371141354366,8.190829841774422,0.0013787045923407304,26.0,0.0015162118626167952,0.0005827704904460108,-17942.0,0.0005865558473431362,2,203.061994,1.0513812043200232e-10,1.0513812043200232e-10,2,2,1.0000000000000002,-0.0007609999999321103,1142,141,37.91687830964832,259.38298833183813,185.38695119773615,6.894754816112084
NDARAP049KXJ,R9,ThePresent,available,36,500.0,30.00316207113273,130,0,42,E8,E25,E21,E17,False,False,False,False,109,239,0.022221751468987472,18.28052234697866,693.9525135929584,-0.00414999345907287,0.7636534740347337,6000,0.9205672462782639,2720,0.01770692336550242,2.6100927925983024,0.05038197996993725,23464.0,0.05989657533946218,0.0487507741830112,23209.0,0.0007392888859776778,2,203.285994,3.885780586188048e-11,3.885780586188048e-11,0,2,0.9999999999999996,-0.004008999999921544,1430,24,50.57882584656065,228.36623966105387,181.92912901508055,1.4275034965034965
NDARAP120HTA,R10,ThePresent,available,95,500.0,30.00325953358443,130,0,42,E8,E25,E21,E17,False,False,False,False,183,238,0.003139982244354247,-61.300953347611696,371.9509609756482,-0.0005877136281451801,0.8163091010818736,6000,0.9533942232420939,1458,0.003368169223909859,5.880545338293697,0.003530857691672319,29.0,0.004556963283739963,0.0015913610897289366,8155.0,0.002800617393319675,2,203.065997,3.7636560534792807e-11,3.7636560534792807e-11,0,0,0.9999999999999999,-0.010427000000018135,1006,35,42.14424682372643,354.6373647166626,154.27349387370367,1.312624254473161
NDARAP283ZBW,R11,ThePresent,available,386,500.0,60.018609870559416,130,0,42,E8,E25,E21,E17,False,False,False,False,461,236,0.0015182973405064972,79.34121558778104,310.50206865321536,-2.6263022903710276e-05,0.8841753194634422,6000,0.9850066431430445,1217,0.0017038038454975813,7.2565290179065505,0.0017945943572756664,34.0,0.002307315783558226,0.0006686038025924492,40037.0,0.0010109612433030382,2,203.075995,1.0824674490095276e-10,1.0824674490095276e-10,0,2,1.0000000000000002,-0.005135999999925941,2048,33,47.41150963824548,142.12447817110555,226.1468141601662,3.554326171875
NDARAP457WB5,R9,ThePresent,available,77,500.0,30.003235062345794,130,0,42,E8,E25,E21,E17,False,False,False,False,92,226,0.015651694603552428,27.240934832816272,213.60407644620096,-0.0018424502057126444,0.8298735124378875,6000,0.9981613663028581,837,0.014700671112569699,4.854307441884113,0.015315885881200317,27.0,0.017196548953065927,0.005228247298500732,-40720.0,0.004946419381321173,2,203.274003,3.0531133177191805e-11,3.0531133177191805e-11,0,2,1.0,-0.005750000000032485,1142,177,54.17125523317524,232.99044139697824,229.17849536427892,3.353309982486865
NDARAP522AFK,R5,ThePresent,available,292,500.0,60.02335354406609,130,0,42,E8,E25,E21,E17,False,False,False,False,224,229,0.009329959335708399,-961.4543152422737,601.2534041304206,-0.003516284836928987,0.8452599834932469,6000,0.828990205831876,2357,0.002072009012447719,4.035132062357645,0.014716963350955427,50167.0,0.006907303175219195,0.007184632526113093,6774.0,0.01489284519859779,2,203.07600100000002,1.8396395518038844e-10,1.8396395518038844e-10,0,2,0.9999999999999999,-0.0027310000001687703,781,50,25.088445638354173,479.4684219495894,208.25862680625548,1.7580025608194623
NDARAP748AWX,R11,ThePresent,available,481,500.0,60.02339717492949,130,0,42,E8,E25,E21,E17,False,False,False,False,247,242,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-0.05062151477414953,8.753305641707328,0.17584905564689396,-3123.0,0.18797620084464464,0.12926869675201522,-2565.0,0.002413569559244072,2,203.066,7.138734048339757e-11,7.138734048339757e-11,0,2,0.9999999999999999,-0.004788000000057151,1310,82,42.224858296467524,244.6651890688591,247.26712901033622,6.2319847328244276
NDARAP782TVC,R3,ThePresent,available,1078,500.0,98.23395440766613,130,0,34,E8,E25,E21,E17,False,False,False,False,21,230,0.0003002169138392703,618.2273781518019,472.91774417144245,0.0002030600348069344,0.7328460143335421,6000,0.9950071200397385,1854,0.0003520645582851211,3.397836014026704,0.0019424370884314752,-46282.0,0.0020640371773500126,0.0014589410902873766,-10499.0,0.0021104559116781408,2,203.070005,1.0969003483296547e-10,1.0969003483296547e-10,0,2,1.0,-0.004428999999894404,4,181,8.343085867183891,,1694.5498933754536,5.1775
NDARAP785CTE,R5,ThePresent,available,621,500.0,60.02334376956988,130,0,42,E8,E25,E21,E17,False,False,False,False,121,227,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-0.840820621200322,1.4909425586680436,0.6329144130644261,32116.0,1.1997381176171644,0.617342919104475,31703.0,0.06036213195290907,2,203.063998,3.086420008457935e-11,3.086420008457935e-11,0,2,0.9999999999999997,-0.0062039999999947675,863,139,42.104950187137725,276.9057166915599,658.865377454131,5.8982966396292
NDARAP912JK3,R8,ThePresent,available,296,500.0,60.0232154291807,130,0,42,E8,E25,E21,E17,False,False,False,False,150,228,0.07235289495731438,-5215.221564352438,1774.554259358956,-0.010749390851661995,0.7769016434776135,6000,0.9318935292449936,1263,-0.011374897905318383,1.695753461871354,0.024721576083742938,10681.0,0.08017461387369494,0.024636621255397465,-42396.0,0.04669142908931853,2,203.064,8.382183835919932e-11,8.382183835919932e-11,2,2,1.0,0.000665000000082244,642,164,68.01734298476022,347.3584521865179,169.6446208350901,15.992928348909656
NDARAR305LXG,R8,ThePresent,available,368,500.0,60.023571268322925,130,0,42,E8,E25,E21,E17,False,False,False,False,342,238,0.01095513118596343,-8.7034655180092,524.4287583665651,0.00037960562813893896,0.9515272039445775,6000,0.9863381438093898,2056,0.01376981993677643,9.264961269545442,0.014218681120089983,28.0,0.016594516457794674,0.0038097713900349496,-45637.0,0.005218245942207394,2,203.28600300000002,3.086420008457935e-11,3.086420008457935e-11,2,2,1.0,0.0012109999999667703,1291,76,29.916047233363134,262.2921777632695,332.5670190587383,1.8808520526723473
NDARAR358RHK,R10,ThePresent,available,11673,500.0,59.776307677149454,130,0,42,E8,E25,E21,E17,False,False,False,False,71,228,0.0033794559095829515,2881.9552461803273,485.0698084093107,-0.0007853069373697154,0.9021325925348698,6000,0.9983011197396631,1068,-0.0014391510675632606,4.584101944928313,0.004726793090009461,3808.0,0.006570791721107782,0.0039460559753580655,4369.0,4.512676144419886e-06,2,203.076002,5.906386491005833e-11,5.906386491005833e-11,0,2,1.0000000000000002,-0.006653999999967818,4,11,191.60125998647754,99.96374428228293,37120.662428868105,44.69
NDARAT358XM9,R5,ThePresent,available,291,500.0,60.02334225044072,130,0,42,E8,E25,E21,E17,False,False,False,False,214,242,0.0037647408616207838,7.92279357165098,240.4574559564386,0.0011406620847581226,0.6804535269710105,6000,0.9982539934120748,943,0.005265323681531431,4.079527126081007,0.005435015326218209,27.0,0.004658323970297999,0.003040380776991289,-23863.0,0.002211385089272877,2,203.065993,7.982503547054876e-11,7.982503547054876e-11,2,2,0.9999999999999997,0.00012399999995453355,1085,163,55.55633856305718,217.5798097271044,280.3663186484508,11.395308755760368
NDARAT709MMX,R8,ThePresent,available,1407,500.0,60.02345903990712,130,0,42,E8,E25,E21,E17,False,False,False,False,126,247,0.0027766956288277312,20.708397954084052,262.90033750569216,-8.712811203873339e-05,0.9573065624954178,6000,0.9955909638076658,1030,0.0030272504798592274,9.043172858740796,0.003171805066500623,29.0,0.003935716123772526,0.000876140833077999,6041.0,0.0014243867655043653,2,203.063994,3.1308289294429414e-11,3.1308289294429414e-11,0,2,1.0,-0.007026000000033781,867,254,23.213100466246523,341.5665907135663,204.51295870926265,2.0857670126874277
NDARAU044FP6,R10,ThePresent,available,335,500.0,60.0235053850265,130,0,42,E8,E25,E21,E17,False,False,False,False,121,220,0.004469748018029819,3261.2680382090143,737.30893589489,-0.00444096841252951,0.9745175935361126,6000,0.9993393555036888,1183,-0.0030575764372244977,2.166823324954451,0.00416118358343987,4925.0,0.00697104503018811,0.0029786252616512787,4246.0,1.5772549553746094e-05,2,203.065993,4.518607710224387e-11,4.518607710224387e-11,0,2,0.9999999999999999,0.00203799999996682,1018,73,27.707932402509886,344.4545862090127,281.4017207311132,3.1172102161100192
NDARAU708TL8,R5,ThePresent,available,777,500.0,60.02337184405171,130,0,42,E8,E25,E21,E17,False,False,False,False,374,225,0.012605324259400459,262.03042828438015,541.5758809267035,-0.0005041853767370559,0.7214360331086298,6000,0.9143337272697208,2123,0.013217658101702827,3.0934320916670095,0.0132362383371265,12.0,0.01310340518120707,0.012646659796851381,27764.0,0.01169096223036756,2,203.073999,1.1179945857975326e-10,1.1179945857975326e-10,0,0,1.0000000000000004,0.00802000000008098,1165,108,45.04743469630661,266.62219252007645,281.5271415566325,4.3943948497854075
NDARAU939WUK,R9,ThePresent,available,12179,500.0,60.018478466293395,130,0,42,E8,E25,E21,E17,False,False,False,False,142,242,5.402159049642032e-07,3443.5302410327126,1441.5813692407223,-7.877540090644002e-07,0.9547946393289172,6000,0.9778348186366133,2381,-1.1892296225504258e-06,,,,,,,,2,203.073996,1.765254609153999e-11,1.765254609153999e-11,0,2,0.9999999999999997,-0.007590999999992866,9,2,27.768949087098967,189.2882882222805,202942.29207957318,1.0422222222222222
NDARAV187GJ5,R5,ThePresent,available,3795,500.0,37.92265927855449,130,0,34,E8,E25,E21,E17,False,False,False,False,0,251,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-0.0017324205848005011,2.001888453485693,0.002737538250843234,22259.0,0.005208760183529575,0.002604904191880016,3340.0,0.004364830092424162,2,203.071993,5.639932965095795e-11,5.639932965095795e-11,2,2,1.0,0.0002809999999444884,16,32,947.2629001153381,71.87569066106144,11840.089395029223,200.6625
NDARAV454VF0,R8,ThePresent,available,885,500.0,60.02353553662564,130,0,42,E8,E25,E21,E17,False,False,False,False,236,220,0.019682312331051662,-97.07855080542089,600.6903220348527,-0.001687836070617179,0.8705409499448749,6000,0.9679510756085121,2355,0.02082660698584262,5.851530489722308,0.021129807356968358,22.0,0.02975128202281553,0.009804345074986016,-13721.0,0.020957432921288495,2,203.275999,2.3869795029440866e-11,2.3869795029440866e-11,0,2,0.9999999999999999,-0.005704000000019102,1449,211,32.52831161624709,211.43743449887882,180.82123357183175,2.759510006901311
NDARAV925BP3,R10,ThePresent,available,945,500.0,30.00321514684975,130,0,42,E8,E25,E21,E17,False,False,False,False,92,233,0.0028887741961863955,-2008.2787529457503,222.68029052070432,0.0022247152173993515,0.6023435351236482,6000,0.9977375699137507,873,0.0012816571784974335,2.801467532121214,0.006498557165460445,10733.0,0.013006500426660485,0.005478991287218869,-11757.0,0.009819573439082224,2,203.06600300000002,7.915890165577366e-11,7.915890165577366e-11,0,2,1.0,-0.006774999999926848,904,20,44.539862990974164,331.62329374320404,3283.11748923743,0.9973340707964601
NDARAW216PM7,R9,ThePresent,available,541,500.0,60.02352577651437,130,0,42,E8,E25,E21,E17,False,False,False,False,183,228,0.002547333329064255,-3409.947759774119,1013.6124682068166,-0.00013049108720128742,0.58328521330647,6000,0.9821152098128485,1577,2.1880212883188746e-06,2.5877430309726797,0.00904780853493405,-48445.0,0.01063879542042569,0.0068131457249784285,34208.0,0.014977536670414987,2,203.286001,2.4202861936828413e-11,2.4202861936828413e-11,0,2,0.9999999999999997,0.005405000000020295,1411,151,41.03254362668845,211.7232103268343,238.7690355610401,3.7416017009213323
NDARAW298ZA9,R9,ThePresent,available,782,500.0,30.003235381648828,130,0,42,E8,E25,E21,E17,False,False,False,False,84,225,0.0022930460524315053,149.8916060949012,320.1681428385008,-0.0009929036508430835,0.8643403224678748,6000,0.9437081807686147,1255,0.001732674230112325,2.4724560344709574,0.0020050361231358305,-36389.0,0.0033224336433108222,0.001858830088528202,-12239.0,0.004695578392772275,2,203.275998,3.6637359812630166e-11,3.6637359812630166e-11,0,0,0.9999999999999999,0.013813000000045358,1014,248,52.298281012157204,232.2175081536822,323.23174531780154,2.800710059171598
NDARAW427GWK,R11,ThePresent,available,220,500.0,60.023504343405996,130,0,42,E8,E25,E21,E17,False,False,False,False,284,216,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.1451574466815186e-05,,,,,,,,2,203.065993,3.2862601528904634e-11,3.2862601528904634e-11,2,2,0.9999999999999997,0.001066000000037816,1311,42,29.10109275362127,274.1718341676389,184.8530484141217,2.288565980167811
NDARAW620GJ8,R11,ThePresent,available,210,500.0,60.02346324409954,130,0,42,E8,E25,E21,E17,False,False,False,False,183,215,2.054341720705187e-06,-2788.176076604821,282.54943264763676,-4.040723084782443e-06,0.9861821878546302,6000,0.9993043138681108,766,-4.291225464459409e-06,0.4380132984308841,5.373512511682545e-07,-20519.0,5.069044257561677e-06,4.40045414079788e-07,-20582.0,1.0016133793930686e-08,2,203.063994,4.285460875053104e-11,4.285460875053104e-11,0,2,0.9999999999999999,0.004098999999971433,2079,44,65.22478774749092,124.84142032913185,167.75022306900996,4.370870610870611
NDARAX075WL9,R9,ThePresent,available,74,500.0,30.003302010157295,130,0,42,E8,E25,E21,E17,False,False,False,False,53,220,0.01258697731835862,-5.913763701596227,305.43649635886413,-0.0009137522316278429,0.9565957213463705,6000,0.9912635258215495,1197,0.013853653835727283,13.700956072824338,0.014365549065231993,25.0,0.016000710164490752,0.002928396044646086,-14337.0,0.004167490524672121,2,203.286,4.7628567756419216e-11,4.7628567756419216e-11,0,2,0.9999999999999999,-0.0021920000000381135,1283,34,46.97005810012829,262.1340979656311,142.14873321162548,1.4229696024941543
NDARAX272ZJL,R4,ThePresent,available,252,500.0,60.01341105449046,130,0,42,E8,E25,E21,E17,False,False,False,False,259,223,0.01016384863795544,-3728.8830109516093,2494.2788269001653,-0.00682023021346671,0.8695212665850229,6000,0.8330158711423182,4160,-0.007272623327590109,3.3780366032748685,0.010296456819465921,-27303.0,0.01391984133575297,0.008497943269481965,-26372.0,2.2065006219373906e-05,2,203.073997,2.8976820942716586e-11,2.8976820942716586e-11,2,2,1.0000000000000002,0.00020000000000086008,1323,40,26.055207912292513,271.86591348707543,230.33424869596902,1.669289493575208
NDARAX283MAK,R4,ThePresent,available,103,500.0,60.023272659808555,130,0,42,E8,E25,E21,E17,False,False,False,False,199,213,0.0014406469412237314,33.51323734581612,141.03459986298026,-0.000535414110997765,0.9539796551716057,6000,0.9946187166683984,552,0.0009086519963798778,3.3002628150242406,0.0010021701127302983,26.0,0.0015707811905939142,0.0001497935074892661,22677.0,0.0004890891859258452,2,203.065996,3.008704396734174e-11,3.008704396734174e-11,2,2,1.0000000000000002,0.0017570000000031267,1399,33,24.985699803474834,259.8694715164457,117.63038623569751,1.3160829163688348
NDARAX287BLD,R7,ThePresent,available,122,500.0,118.49698318644167,130,0,34,E8,E25,E21,E17,False,False,False,False,0,241,0.012927197284288752,-1431.6311093003033,554.46229527104,-0.0021139667157248692,0.7362177340076854,6000,0.9991011426696226,2174,-0.0055960107549689305,5.523920876164245,0.032086017848327174,-26081.0,0.0336714204628167,0.014593352122775094,-12391.0,0.02787088614412076,2,203.069993,5.062616992290714e-11,5.062616992290714e-11,2,2,0.9999999999999994,0.0017600000000751446,1339,14,36.846720211783676,264.2445974685665,643.9515475716089,6.111067961165049
NDARAX358NB5,R5,ThePresent,available,363,500.0,60.00897554376942,130,0,42,E8,E25,E21,E17,False,False,False,False,239,232,0.0018205410194014559,-162.48613176964267,547.6651753425665,-0.0005727902033369307,0.8290588775479778,6000,0.9365997759722255,2146,0.0012988776632057461,3.802374208399999,0.002633344415404037,-29296.0,0.0028908682089315275,0.002115703393258722,-38801.0,0.002356137652586659,2,203.06400299999999,2.275957200481571e-11,2.275957200481571e-11,0,2,1.0,0.003732999999982982,1144,76,31.136509955340696,310.3406652966225,169.42733124788055,2.6780506993006994
NDARAX722PKY,R9,ThePresent,available,194,500.0,30.003275262482074,130,0,42,E8,E25,E21,E17,False,False,False,False,172,221,0.015305938428968593,-56.85685254113922,542.1598991180198,-0.009993483337858357,0.9064346596671146,6000,0.7572182909745676,2125,0.010408926164781968,4.571517720715906,0.07816059824209459,27817.0,0.09391906339523853,0.05804682886001744,27019.0,0.012211155967755002,2,203.27599899999998,3.1530333899354446e-11,3.1530333899354446e-11,0,2,0.9999999999999997,0.007752000000063585,1184,89,46.64661819251878,267.1783692859188,137.4435284649415,1.4413175675675676
NDARAX887JRN,R4,ThePresent,available,1003,500.0,119.67378810686887,130,0,34,E8,E25,E21,E17,False,False,False,False,0,238,0.002282316725050704,-1.207298767426595,396.8471263836811,0.00017640020339522284,0.9302904785537348,6000,0.9841307731155382,1556,0.003197273359335523,19.6700754743404,0.0033469961426423906,-29.0,0.0034255940890222368,0.001280980563676325,448.0,1.8151502903665214e-05,2,203.077999,4.707345624410664e-11,4.707345624410664e-11,2,2,1.0000000000000004,0.0015779999999899325,1044,138,17.074719108841578,359.8165901802994,229.75469963366177,2.8184291187739463
NDARAY283AU1,R6,ThePresent,available,65,500.0,60.023336972860484,130,0,42,E8,E25,E21,E17,False,False,False,False,161,243,0.04240854425468238,2718.0498594189385,405.07804324102847,-0.025746944049048173,0.9594681257309038,6000,0.9791116296312965,1075,-0.018010299527990277,7.563480044498401,0.3606518594010852,-6342.0,0.38781392240984336,0.11525439480169038,17870.0,0.21976836591529444,2,203.063996,1.192379528447418e-10,1.192379528447418e-10,0,2,0.9999999999999999,-0.007996000000096284,1749,15,49.04840422595791,180.21778961291173,211.05085994883703,2.9553802172670096
NDARAY298THW,R8,ThePresent,available,2241,500.0,60.023261813148395,130,0,42,E8,E25,E21,E17,False,False,False,False,416,236,0.01436871659052571,11.757341064763436,363.73846005526246,-0.0013450397363838143,0.9079469692707806,6000,0.9818860447044371,1426,0.016408386796275765,6.0555810765599425,0.016936512898828873,25.0,0.020864693098550435,0.007123401318805656,-15679.0,0.010944790114356643,2,203.285995,4.785061236134425e-11,4.785061236134425e-11,0,2,1.0000000000000004,-0.0032170000000395845,943,422,69.68271822097284,132.65139062074306,220.85283923841558,19.8433934252386
NDARAY461TZZ,R4,ThePresent,available,29,500.0,60.02326109849006,130,0,42,E8,E25,E21,E17,False,False,False,False,126,232,0.0007873198612807637,69.58878482299575,292.8768408431707,-0.00015805995555726344,0.945310413657922,6000,0.9881490393259492,1148,0.0007335664120607471,9.710289311856528,0.0007896225916508856,31.0,0.0010291441389146203,0.0001688591318455384,15012.0,0.00039244791340347263,2,203.074005,8.848477506262498e-11,8.848477506262498e-11,0,2,1.0000000000000002,-0.0035689999999368996,1165,7,23.294311892133546,325.41394535136993,166.6004556354886,1.11337339055794
NDARAY475AKD,R7,ThePresent,available,85,500.0,60.02337818051742,130,0,42,E8,E25,E21,E17,False,False,False,False,494,229,0.0007430932026889617,59.99494415574296,248.6361571962739,0.0003438928732754141,0.8879174832941021,6000,0.9976986010260124,975,0.001159042837400449,3.3311427746131033,0.001232261588982911,35.0,0.001375148232399,0.0010161041639409763,-13335.0,0.001155778697766341,2,203.062002,7.815970093361102e-11,7.815970093361102e-11,2,2,1.0000000000000007,0.00047499999998501795,1384,17,44.8290098834444,234.0677916821319,144.06498690133625,11.315643063583815
NDARAY596ZWD,R10,ThePresent,available,837,500.0,30.003222731572716,130,0,42,E8,E25,E21,E17,False,False,False,False,67,227,0.0014887493624946373,16.697730593263866,535.2399602221519,-0.0010261521011402646,0.6732621868978803,6000,0.2645357906833585,2098,0.0013713044576708301,2.2926097240445813,0.004863261873887611,-44639.0,0.005374757753238982,0.0045592207560494515,-33958.0,0.007529644181779371,2,203.066001,1.9095836023552692e-11,1.9095836023552692e-11,0,2,0.9999999999999999,-0.0029519999999613384,1112,297,47.7189115862572,229.42442037073423,204.2501072331439,2.7157374100719425
NDARAY761BFH,R11,ThePresent,available,479,500.0,60.018566549481896,130,0,42,E8,E25,E21,E17,False,False,False,False,48,238,0.0013710239052024103,188.86984349151035,272.8327668759281,-0.00035240964767984734,0.7838791940378792,6000,0.9307930346733764,1069,0.0011837020552405823,4.510788503762923,0.001542336255803909,-10971.0,0.002375202900949465,0.0014378597612636802,38.0,0.0024285734440155932,2,203.065998,6.0285110237146e-11,6.0285110237146e-11,0,2,1.0000000000000002,-0.004854999999964736,1316,161,60.793420963867675,166.03909027803607,249.5974378874956,17.134270516717322
NDARAY977BZT,R11,ThePresent,available,27,500.0,30.003242089464045,130,0,42,E8,E25,E21,E17,False,False,False,False,79,220,0.0014362705186793448,-2.3563201504472997,84.99937472483538,-0.0023666766020408085,0.9958951199059171,6000,0.9989569457538401,333,-0.0009278196650393475,0.381727483466878,0.0002240090992313872,5505.0,0.0018361720054179897,0.00010624829786273231,5945.0,6.198578276601785e-05,2,203.066,7.049916206369744e-11,7.049916206369744e-11,0,0,0.9999999999999999,0.01424199999994454,1342,12,44.40792223572658,256.2617636975394,149.9893660185025,0.7232786885245902
